datetime,pv_irradiance_wh_m2,electricity_consumption_kwh
2026-07-06 12:45:00+02:00,617.3322755359253,8.954596862651055
2026-07-06 13:00:00+02:00,795.4599690137553,10.25553999692899
2026-07-06 13:15:00+02:00,760.0823661835848,9.957967540423184
2026-07-06 13:30:00+02:00,808.7960225442988,10.311769055676262
2026-07-06 13:45:00+02:00,771.0936222453015,10.038954303217032
2026-07-06 14:00:00+02:00,831.1111175015235,10.520874747488026
2026-07-06 14:15:00+02:00,846.4176052595599,10.6917700584219
2026-07-06 14:30:00+02:00,501.402101391378,8.116742968345193
2026-07-06 14:45:00+02:00,605.0386491104001,8.988940487830309
2026-07-06 15:00:00+02:00,670.0104615914815,9.601197592491063
2026-07-06 15:15:00+02:00,679.4895470458551,9.806319099284778
2026-07-06 15:30:00+02:00,585.1155485297694,9.170002195908198
2026-07-06 15:45:00+02:00,746.1578302399307,10.725000260341586
2026-07-06 16:00:00+02:00,729.0687207128123,11.77462157733374
2026-07-06 16:15:00+02:00,614.2082069738584,10.011579237676008
2026-07-06 16:30:00+02:00,576.1756375019281,9.911503443971503
2026-07-06 16:45:00+02:00,619.7981983450908,10.663505200224678
2026-07-06 17:00:00+02:00,341.1591686315522,11.992120807304214
2026-07-06 17:15:00+02:00,479.1797270682923,14.78488343316911
2026-07-06 17:30:00+02:00,520.2534409093917,16.18629581965167
2026-07-06 17:45:00+02:00,362.83609539113985,13.794715651524783
2026-07-06 18:00:00+02:00,293.05610642845727,12.934604465001172
2026-07-06 18:15:00+02:00,326.9003169747713,14.468980350533315
2026-07-06 18:30:00+02:00,298.1995374147225,14.65344392533813
2026-07-06 18:45:00+02:00,222.16901930941856,13.403293868746008
2026-07-06 19:00:00+02:00,267.97159015231796,17.833264032366753
2026-07-06 19:15:00+02:00,175.13529450956327,14.037174066618256
2026-07-06 19:30:00+02:00,123.88782234715572,13.042082104065031
2026-07-06 19:45:00+02:00,119.07178010508771,14.604886838884665
2026-07-06 20:00:00+02:00,102.70081048851713,16.081362867207957
2026-07-06 20:15:00+02:00,59.03035263113121,14.768585598943025
2026-07-06 20:30:00+02:00,36.30195621957739,15.458818764474332
2026-07-06 20:45:00+02:00,12.025101683666849,13.45805153162326
2026-07-06 21:00:00+02:00,4.085874060830063,7.903559019412333
2026-07-06 21:15:00+02:00,0.15805880640476663,7.266484188232431
2026-07-06 21:30:00+02:00,0.0,7.600846922847629
2026-07-06 21:45:00+02:00,0.0,7.131257013686181
2026-07-06 22:00:00+02:00,0.0,7.447547891784001
2026-07-06 22:15:00+02:00,0.0,6.279363171992098
2026-07-06 22:30:00+02:00,0.0,6.541933942036122
2026-07-06 22:45:00+02:00,0.0,7.806407657031255
2026-07-06 23:00:00+02:00,0.0,7.953132012222927
2026-07-06 23:15:00+02:00,0.0,6.090841499928701
2026-07-06 23:30:00+02:00,0.0,7.051844618150555
2026-07-06 23:45:00+02:00,0.0,6.583535128567668
2026-07-07 00:00:00+02:00,0.0,4.564467619324497
2026-07-07 00:15:00+02:00,0.0,5.046219129388813
2026-07-07 00:30:00+02:00,0.0,5.4662728768152204
2026-07-07 00:45:00+02:00,0.0,5.128070117652828
2026-07-07 01:00:00+02:00,0.0,4.749695950933393
2026-07-07 01:15:00+02:00,0.0,5.159078332841515
2026-07-07 01:30:00+02:00,0.0,4.7298425723259445
2026-07-07 01:45:00+02:00,0.0,5.108665950861349
2026-07-07 02:00:00+02:00,0.0,5.591634379195413
2026-07-07 02:15:00+02:00,0.0,3.887312750667798
2026-07-07 02:30:00+02:00,0.0,5.297632506448805
2026-07-07 02:45:00+02:00,0.0,4.151331879947561
2026-07-07 03:00:00+02:00,0.0,5.50913808696342
2026-07-07 03:15:00+02:00,0.0,4.5939092756860145
2026-07-07 03:30:00+02:00,0.0,4.309017545009915
2026-07-07 03:45:00+02:00,0.0,5.247594883960269
2026-07-07 04:00:00+02:00,0.0,5.0851422853470725
2026-07-07 04:15:00+02:00,0.0,4.416216156566795
2026-07-07 04:30:00+02:00,0.0,4.2916838042773175
2026-07-07 04:45:00+02:00,0.0,4.814476461666625
2026-07-07 05:00:00+02:00,0.0,4.315682694843675
2026-07-07 05:15:00+02:00,0.0,4.385655723244875
2026-07-07 05:30:00+02:00,0.0,4.963192490138629
2026-07-07 05:45:00+02:00,0.0662421562495299,4.432562171791874
2026-07-07 06:00:00+02:00,3.0043104572912447,12.277784446343793
2026-07-07 06:15:00+02:00,14.99476039364534,13.530233033575973
2026-07-07 06:30:00+02:00,30.275144205695824,11.600580953706213
2026-07-07 06:45:00+02:00,57.248983124032726,11.928772115876527
2026-07-07 07:00:00+02:00,100.31583969612045,14.151924913591063
2026-07-07 07:15:00+02:00,92.9347810337644,10.377051380752663
2026-07-07 07:30:00+02:00,178.70370003524243,13.178253070623166
2026-07-07 07:45:00+02:00,220.62661780727416,13.036502279654371
2026-07-07 08:00:00+02:00,257.71934126550025,12.78151502580185
2026-07-07 08:15:00+02:00,306.77088262189835,13.296611874505116
2026-07-07 08:30:00+02:00,312.32916059455147,12.10590397307147
2026-07-07 08:45:00+02:00,299.80673622920483,11.089083209004038
2026-07-07 09:00:00+02:00,435.61367217562787,10.88702393676512
2026-07-07 09:15:00+02:00,477.2103253644052,10.924576949620858
2026-07-07 09:30:00+02:00,517.7035322006313,10.89756361937077
2026-07-07 09:45:00+02:00,477.05517330289115,9.856596710180096
2026-07-07 10:00:00+02:00,441.4549118069813,9.110130682947927
2026-07-07 10:15:00+02:00,553.9275107791891,10.000709526751985
2026-07-07 10:30:00+02:00,658.6182395329184,10.737530592286976
2026-07-07 10:45:00+02:00,696.280545346922,10.818116089106534
2026-07-07 11:00:00+02:00,570.2707435360118,9.391289088115155
2026-07-07 11:15:00+02:00,675.8944687233986,10.1224002662334
2026-07-07 11:30:00+02:00,508.5921605280209,8.52863252646862
2026-07-07 11:45:00+02:00,798.4056370759173,10.779451500873192
2026-07-07 12:00:00+02:00,600.4037266796439,9.044271965169791
2026-07-07 12:15:00+02:00,809.3548601071816,10.583492504096288
2026-07-07 12:30:00+02:00,575.9882275725869,8.685122932958697
2026-07-07 12:45:00+02:00,860.8253748406637,10.825048055232221
2026-07-07 13:00:00+02:00,780.2519512149175,10.128741668149333
2026-07-07 13:15:00+02:00,639.9935474067844,9.046186527219957
2026-07-07 13:30:00+02:00,834.5325366898979,10.49135012064126
2026-07-07 13:45:00+02:00,665.2458694538827,9.233609514183232
2026-07-07 14:00:00+02:00,836.5630297340632,10.548460038102474
2026-07-07 14:15:00+02:00,697.0386400563917,9.543943547394445
2026-07-07 14:30:00+02:00,503.7970137730666,8.124076136028146
2026-07-07 14:45:00+02:00,588.6548658323762,8.848889242036616
2026-07-07 15:00:00+02:00,645.1779831355585,9.390564323359852
2026-07-07 15:15:00+02:00,802.2470643699444,11.155521061559025
2026-07-07 15:30:00+02:00,768.7633974964057,10.697212820037139
2026-07-07 15:45:00+02:00,755.788911991014,11.406410513663774
2026-07-07 16:00:00+02:00,728.7249363981296,11.435627330313313
2026-07-07 16:15:00+02:00,538.2894457031825,9.288180072631585
2026-07-07 16:30:00+02:00,548.5564843411906,9.627966358852143
2026-07-07 16:45:00+02:00,499.60071703107576,9.409341147835073
2026-07-07 17:00:00+02:00,448.0880168411924,13.730968014918629
2026-07-07 17:15:00+02:00,321.62686843248406,12.008822699557893
2026-07-07 17:30:00+02:00,442.120767473273,14.697682969197299
2026-07-07 17:45:00+02:00,316.1632684328386,12.82711648563986
2026-07-07 18:00:00+02:00,371.3857513889461,14.669091783991396
2026-07-07 18:15:00+02:00,397.1622960917707,17.83367643176309
2026-07-07 18:30:00+02:00,273.95322842115144,13.969665763565958
2026-07-07 18:45:00+02:00,273.23329739618106,15.00608618048612
2026-07-07 19:00:00+02:00,263.67490986736345,16.05392189442958
2026-07-07 19:15:00+02:00,200.2382429582162,15.131962415505994
2026-07-07 19:30:00+02:00,163.04250727383268,15.14990961548418
2026-07-07 19:45:00+02:00,112.82936584550113,14.18595640992929
2026-07-07 20:00:00+02:00,84.38000487230671,14.378080460323588
2026-07-07 20:15:00+02:00,48.44576146386408,13.306313715227855
2026-07-07 20:30:00+02:00,37.89253124978458,15.964717416097237
2026-07-07 20:45:00+02:00,9.61555619712194,12.156021100094778
2026-07-07 21:00:00+02:00,3.8694009662080924,7.536094336570368
2026-07-07 21:15:00+02:00,0.0935615185883787,5.904841700301625
2026-07-07 21:30:00+02:00,0.0,7.530268651942751
2026-07-07 21:45:00+02:00,0.0,6.626010006310484
2026-07-07 22:00:00+02:00,0.0,6.022872360848149
2026-07-07 22:15:00+02:00,0.0,7.266972076521235
2026-07-07 22:30:00+02:00,0.0,7.507023969412637
2026-07-07 22:45:00+02:00,0.0,6.5681306288145445
2026-07-07 23:00:00+02:00,0.0,7.3640399155139225
2026-07-07 23:15:00+02:00,0.0,5.299413262715065
2026-07-07 23:30:00+02:00,0.0,5.9619249365458735
2026-07-07 23:45:00+02:00,0.0,7.756811025704583
2026-07-08 00:00:00+02:00,0.0,4.788595961081127
2026-07-08 00:15:00+02:00,0.0,3.9860120826579086
2026-07-08 00:30:00+02:00,0.0,4.555837265637961
2026-07-08 00:45:00+02:00,0.0,4.44585694333201
2026-07-08 01:00:00+02:00,0.0,4.816861996035068
2026-07-08 01:15:00+02:00,0.0,4.716553095476426
2026-07-08 01:30:00+02:00,0.0,4.9857960754815585
2026-07-08 01:45:00+02:00,0.0,4.86412705240448
2026-07-08 02:00:00+02:00,0.0,5.564173619048885
2026-07-08 02:15:00+02:00,0.0,5.106102966521318
2026-07-08 02:30:00+02:00,0.0,5.122327122946818
2026-07-08 02:45:00+02:00,0.0,5.468864322194971
2026-07-08 03:00:00+02:00,0.0,4.707727718461941
2026-07-08 03:15:00+02:00,0.0,4.280065758386306
2026-07-08 03:30:00+02:00,0.0,5.4893450659206415
2026-07-08 03:45:00+02:00,0.0,4.964689945384992
2026-07-08 04:00:00+02:00,0.0,4.966408932339426
2026-07-08 04:15:00+02:00,0.0,4.587937925234198
2026-07-08 04:30:00+02:00,0.0,4.596007430022141
2026-07-08 04:45:00+02:00,0.0,5.3128901056224365
2026-07-08 05:00:00+02:00,0.0,5.38045201867008
2026-07-08 05:15:00+02:00,0.0,5.282081248487417
2026-07-08 05:30:00+02:00,0.0,5.2865572781345955
2026-07-08 05:45:00+02:00,0.06418146784643235,5.176871934282576
2026-07-08 06:00:00+02:00,2.5754562068696374,11.910178618685835
2026-07-08 06:15:00+02:00,11.75593120477325,11.549397453664309
2026-07-08 06:30:00+02:00,35.46560559660298,13.17837041708811
2026-07-08 06:45:00+02:00,51.22102562595654,11.316236159192043
2026-07-08 07:00:00+02:00,89.52777755986199,12.190497716864545
2026-07-08 07:15:00+02:00,99.79562778375639,10.810403400105018
2026-07-08 07:30:00+02:00,133.07593398336448,10.980522855125031
2026-07-08 07:45:00+02:00,178.46967802698094,11.477953136977579
2026-07-08 08:00:00+02:00,191.07544746245716,10.810491121582528
2026-07-08 08:15:00+02:00,296.02082036299913,12.693486198057156
2026-07-08 08:30:00+02:00,225.8532865599838,10.170875613882737
2026-07-08 08:45:00+02:00,338.8042658018776,11.872216243319226
2026-07-08 09:00:00+02:00,377.72674686823945,9.926114144257225
2026-07-08 09:15:00+02:00,275.23441648526784,8.02239064197062
2026-07-08 09:30:00+02:00,404.7866642602831,9.364264775597777
2026-07-08 09:45:00+02:00,493.59052831681254,10.046796239481704
2026-07-08 10:00:00+02:00,542.4589807932247,10.216300194530193
2026-07-08 10:15:00+02:00,515.574128458636,9.596159592491752
2026-07-08 10:30:00+02:00,631.1317721113649,10.45940551048541
2026-07-08 10:45:00+02:00,579.5486423356964,9.689215627276045
2026-07-08 11:00:00+02:00,617.6963742078773,9.809679978169273
2026-07-08 11:15:00+02:00,667.8531108630441,10.042832978607754
2026-07-08 11:30:00+02:00,768.6305948762343,10.70442229430582
2026-07-08 11:45:00+02:00,598.4336999419611,9.134351192880944
2026-07-08 12:00:00+02:00,636.2287493257719,9.319399606249865
2026-07-08 12:15:00+02:00,626.3675338664682,9.14103375292052
2026-07-08 12:30:00+02:00,679.5962323788754,9.470874148483846
2026-07-08 12:45:00+02:00,860.1437314338605,11.193487772298846
2026-07-08 13:00:00+02:00,812.3384214553349,10.357364369464745
2026-07-08 13:15:00+02:00,593.7636497353836,8.688255137152414
2026-07-08 13:30:00+02:00,664.5378185261902,9.208088997594155
2026-07-08 13:45:00+02:00,790.9697278896463,10.1614793174521
2026-07-08 14:00:00+02:00,620.2721313142889,8.908262482860184
2026-07-08 14:15:00+02:00,638.3479263108475,9.085739929754993
2026-07-08 14:30:00+02:00,850.7630791504861,11.11386870182068
2026-07-08 14:45:00+02:00,634.6876457187219,9.19542368488996
2026-07-08 15:00:00+02:00,815.4039010769687,10.731525915296604
2026-07-08 15:15:00+02:00,801.8205425609303,11.026058073874887
2026-07-08 15:30:00+02:00,577.1228943838524,9.077783321368331
2026-07-08 15:45:00+02:00,541.2305481059124,8.92447068956727
2026-07-08 16:00:00+02:00,588.8989187486574,9.525797750247941
2026-07-08 16:15:00+02:00,479.9080198814474,8.729852232156674
2026-07-08 16:30:00+02:00,579.1848950114558,9.914873649814503
2026-07-08 16:45:00+02:00,518.7961986071176,9.594842280148741
2026-07-08 17:00:00+02:00,540.270640017699,15.22431053429627
2026-07-08 17:15:00+02:00,560.0853112084912,16.7471904134183
2026-07-08 17:30:00+02:00,506.756628830065,15.895707604671673
2026-07-08 17:45:00+02:00,443.7799608913305,15.4133690743866
2026-07-08 18:00:00+02:00,243.71291401192406,11.805456218757417
2026-07-08 18:15:00+02:00,363.49413020408485,15.345974717066712
2026-07-08 18:30:00+02:00,353.5449369263148,17.22576569177048
2026-07-08 18:45:00+02:00,123.5722803434193,10.286120427298998
2026-07-08 19:00:00+02:00,254.3438614398338,15.707468018644986
2026-07-08 19:15:00+02:00,184.87653333525265,14.460288968846038
2026-07-08 19:30:00+02:00,131.28257025226216,13.445730076197009
2026-07-08 19:45:00+02:00,136.88133742587667,15.871672766408553
2026-07-08 20:00:00+02:00,102.78499514189386,17.206777865985813
2026-07-08 20:15:00+02:00,65.63678285761267,15.833617272679701
2026-07-08 20:30:00+02:00,30.32296579592489,14.149011308667118
2026-07-08 20:45:00+02:00,11.267771712271255,13.308080005657866
2026-07-08 21:00:00+02:00,3.200448355323133,6.956590768750969
2026-07-08 21:15:00+02:00,0.12143825353704056,7.45618191785643
2026-07-08 21:30:00+02:00,0.0,6.591995348893289
2026-07-08 21:45:00+02:00,0.0,6.658285990055368
2026-07-08 22:00:00+02:00,0.0,8.792575912579707
2026-07-08 22:15:00+02:00,0.0,7.597089872551475
2026-07-08 22:30:00+02:00,0.0,7.646104424389141
2026-07-08 22:45:00+02:00,0.0,5.856035172332107
2026-07-08 23:00:00+02:00,0.0,6.372465090196995
2026-07-08 23:15:00+02:00,0.0,6.908625907341627
2026-07-08 23:30:00+02:00,0.0,6.170892185886087
2026-07-08 23:45:00+02:00,0.0,7.9548722413926205
2026-07-09 00:00:00+02:00,0.0,5.578927834573698
2026-07-09 00:15:00+02:00,0.0,4.62850323399941
2026-07-09 00:30:00+02:00,0.0,5.761597907953909
2026-07-09 00:45:00+02:00,0.0,4.8872944671970435
2026-07-09 01:00:00+02:00,0.0,6.155422816435047
2026-07-09 01:15:00+02:00,0.0,4.960115928983775
2026-07-09 01:30:00+02:00,0.0,5.1710956311461285
2026-07-09 01:45:00+02:00,0.0,5.573838551523094
2026-07-09 02:00:00+02:00,0.0,5.5140561373607815
2026-07-09 02:15:00+02:00,0.0,5.139089457844369
2026-07-09 02:30:00+02:00,0.0,4.820364702659526
2026-07-09 02:45:00+02:00,0.0,5.14075215474271
2026-07-09 03:00:00+02:00,0.0,4.4903105519315885
2026-07-09 03:15:00+02:00,0.0,4.963757333072368
2026-07-09 03:30:00+02:00,0.0,4.346991593466917
2026-07-09 03:45:00+02:00,0.0,4.018633930582806
2026-07-09 04:00:00+02:00,0.0,4.914029004395908
2026-07-09 04:15:00+02:00,0.0,5.506548279899442
2026-07-09 04:30:00+02:00,0.0,5.34203394195506
2026-07-09 04:45:00+02:00,0.0,4.849323495480434
2026-07-09 05:00:00+02:00,0.0,5.743541985415081
2026-07-09 05:15:00+02:00,0.0,4.611138109021909
2026-07-09 05:30:00+02:00,0.0,3.951673461271813
2026-07-09 05:45:00+02:00,0.025010670354270594,3.8224626570884874
2026-07-09 06:00:00+02:00,1.778762823500383,10.348428265378868
2026-07-09 06:15:00+02:00,13.163496024193584,12.692764348923616
2026-07-09 06:30:00+02:00,25.90576787093357,10.989587365870818
2026-07-09 06:45:00+02:00,58.038432714688376,12.275408092310837
2026-07-09 07:00:00+02:00,97.37322517895797,13.666326976970963
2026-07-09 07:15:00+02:00,92.64834926964892,10.443587964224786
2026-07-09 07:30:00+02:00,161.8488569492468,12.295991677883816
2026-07-09 07:45:00+02:00,202.46197454833197,12.366942363102009
2026-07-09 08:00:00+02:00,187.7066551374201,10.724463664845127
2026-07-09 08:15:00+02:00,303.7256949375696,13.323594657555367
2026-07-09 08:30:00+02:00,280.08017328478644,11.396886603504813
2026-07-09 08:45:00+02:00,309.25108307866793,11.28418154751468
2026-07-09 09:00:00+02:00,432.79256311967845,11.84364008455652
2026-07-09 09:15:00+02:00,440.51317349865235,10.289947321040001
2026-07-09 09:30:00+02:00,509.29370501938394,10.683565166439767
2026-07-09 09:45:00+02:00,554.3272146089241,11.103662464642825
2026-07-09 10:00:00+02:00,445.47807959763446,9.142664888209843
2026-07-09 10:15:00+02:00,628.0493903482181,11.000915376536296
2026-07-09 10:30:00+02:00,512.9658268649594,9.287957397443176
2026-07-09 10:45:00+02:00,533.3120141104635,9.246173521320458
2026-07-09 11:00:00+02:00,585.7887095237655,9.512765062158065
2026-07-09 11:15:00+02:00,568.5055483194142,9.170445491300619
2026-07-09 11:30:00+02:00,755.4876067850306,10.582712923184127
2026-07-09 11:45:00+02:00,710.6936845766422,10.04004549013706
2026-07-09 12:00:00+02:00,635.0248413672925,9.29839102745088
2026-07-09 12:15:00+02:00,793.9642251244035,10.43832835589729
2026-07-09 12:30:00+02:00,686.2379725704998,9.509653010089668
2026-07-09 12:45:00+02:00,688.2099050888879,9.457935238747783
2026-07-09 13:00:00+02:00,743.5172802328674,9.826353691288253
2026-07-09 13:15:00+02:00,801.9054074990637,10.231953106220779
2026-07-09 13:30:00+02:00,793.8665882475591,10.159969103494463
2026-07-09 13:45:00+02:00,694.1007484796871,9.42353476879453
2026-07-09 14:00:00+02:00,848.2196880381597,10.607115565968536
2026-07-09 14:15:00+02:00,702.873909406994,9.561273339472894
2026-07-09 14:30:00+02:00,639.1661216974733,9.138254195007491
2026-07-09 14:45:00+02:00,527.0227787646588,8.343205729816612
2026-07-09 15:00:00+02:00,818.417525752698,10.740172309629768
2026-07-09 15:15:00+02:00,682.6208282533813,9.790862894160076
2026-07-09 15:30:00+02:00,687.1719986417593,9.984953695486467
2026-07-09 15:45:00+02:00,754.8941850724395,10.801411159625703
2026-07-09 16:00:00+02:00,566.5350364542523,9.311903478959339
2026-07-09 16:15:00+02:00,449.63756988234667,8.434756705968907
2026-07-09 16:30:00+02:00,573.6297600049088,9.846983735088928
2026-07-09 16:45:00+02:00,567.1350338808691,10.079894761057462
2026-07-09 17:00:00+02:00,483.96431097244164,14.282570252577411
2026-07-09 17:15:00+02:00,559.544454785701,16.829816455755612
2026-07-09 17:30:00+02:00,248.2975860362647,11.021381366260346
2026-07-09 17:45:00+02:00,480.01344667462536,16.31103299338661
2026-07-09 18:00:00+02:00,424.6995369109646,15.828594130347774
2026-07-09 18:15:00+02:00,363.69916343969265,15.338117305809565
2026-07-09 18:30:00+02:00,123.36826185601704,10.267684299787042
2026-07-09 18:45:00+02:00,309.44632109137706,16.55134395721818
2026-07-09 19:00:00+02:00,185.16830020763112,13.162534513618354
2026-07-09 19:15:00+02:00,172.58684924334705,13.92343172032793
2026-07-09 19:30:00+02:00,149.13793481659596,14.417893053135229
2026-07-09 19:45:00+02:00,127.81000005389494,15.265726107959518
2026-07-09 20:00:00+02:00,96.46148945527212,15.606041181076348
2026-07-09 20:15:00+02:00,66.07584968041168,15.977749705666833
2026-07-09 20:30:00+02:00,36.46166009709822,15.864824182032825
2026-07-09 20:45:00+02:00,13.708002425100227,15.039117097365512
2026-07-09 21:00:00+02:00,3.1420718712681976,7.129827036946782
2026-07-09 21:15:00+02:00,0.07012269432773204,6.098488546332531
2026-07-09 21:30:00+02:00,0.0,6.331035789651704
2026-07-09 21:45:00+02:00,0.0,7.458076391838688
2026-07-09 22:00:00+02:00,0.0,7.418203046692485
2026-07-09 22:15:00+02:00,0.0,7.3405724601527895
2026-07-09 22:30:00+02:00,0.0,6.492998272710827
2026-07-09 22:45:00+02:00,0.0,7.468365917740557
2026-07-09 23:00:00+02:00,0.0,6.050236770994871
2026-07-09 23:15:00+02:00,0.0,7.58258889352099
2026-07-09 23:30:00+02:00,0.0,6.666553597843009
2026-07-09 23:45:00+02:00,0.0,7.997958202481341
2026-07-10 00:00:00+02:00,0.0,4.13764549967891
2026-07-10 00:15:00+02:00,0.0,5.740692738083424
2026-07-10 00:30:00+02:00,0.0,4.703729593520808
2026-07-10 00:45:00+02:00,0.0,4.6949380771084375
2026-07-10 01:00:00+02:00,0.0,4.975212697415407
2026-07-10 01:15:00+02:00,0.0,4.539945352534063
2026-07-10 01:30:00+02:00,0.0,4.844831358834378
2026-07-10 01:45:00+02:00,0.0,4.5201577221028275
2026-07-10 02:00:00+02:00,0.0,4.538000807523792
